SCM_NUMBER,,Last Action Performed by
1826793,,
3579485,,
3579486,,
3582043,,
3635448,,
3702104,,
3717495,Building,
3718930,,
3726817,,
3763439,,
3764744,,
3771388,,
3784088,,
3786296,,
3788407,,
3801049,Planning Pack Issued,
3807239,,
3812783,Building,
3813926,,
3821779,,
3823020,,
3823023,,
3824229,,
3825154,,
3826406,Building,
3830603,,
3830835,,
3849652,,
3851841,,
3851842,,
3853453,Building,
3854255,,
3859162,Building,
3860409,,
3862432,,
3862564,Building,
3863641,Building,
3863657,,
3865570,,
3865998,Building,
3865999,,
3871022,,
3871024,,
3871774,,
3874486,Planning Pack Issued,
3875078,Planning Pack Issued,
3880208,Building,
3883305,,
3883404,,
3883848,,
3886184,,
3886185,,
3886255,,
3888876,,
3889962,Planning Pack Issued,
3893583,Building,
3895909,Building,
3905584,,
3912910,Building,
3914154,,
419890,,
710204,,
708296,,
,,
,,
